564	738	1741	738	1213	1649	1687
564	294	153	294	466	566	1447
665	294	128	103	294	252	688
665	747	229	747	113	747	186
665	294	483	566	565	1376	738
699	747	737	747	502	565	1546
699	566	186	588	566	1643	566
699	566	483	294	633	611	2352
807	1438	294	477	463	483	749
807	294	252	60	688	552	738
807	1672	1564	611	2352	611	1315
1353	294	465	294	252	74	2013
1353	934	860	1911	2087	1911	2206
1353	294	103	128	294	252	688
1438	294	1353	2302	2104	403	2302
1438	294	699	588	566	333	565
1438	807	294	665	294	153	747
1672	899	1565	899	1565	899	611
1672	899	1672	903	1491	851	1491
1672	1564	687	1564	899	611	1079
2430	682	2430	1860	2430	2647	2658
2430	682	1791	1559	1697	1667	740
2430	294	1672	807	1438	565	1859
2476	294	83	294	191	395	189
2476	294	186	294	128	294	565
2476	2472	565	2472	2476	294	191
1012	295	471	295	1012	295	82
1012	295	2078	2406	2078	2474	62
1012	882	575	1378	565	1616	523
1316	565	478	470	478	520	142
1316	565	1859	471	295	82	239
1316	295	1012	882	1378	1440	82
2078	1459	804	1697	1599	1697	1683
2078	2474	2425	423	558	1816	558
2078	295	1012	565	2628	738	1183
692	378	2290	2291	2290	2213	2290
692	1191	2423	1644	2484	2614	2484
692	1191	1053	853	1053	1568	1053
1236	382	1236	861	1236	861	1678
1236	1227	1236	382	1236	1227	1236
1236	1669	1236	1227	1236	861	1236
297	441	638	2465	228	2465	228
297	1321	297	1321	1080	1321	1080
297	809	1222	809	1190	809	1190
441	297	809	1229	809	919	908
441	297	809	814	812	809	1229
441	638	1808	2210	1808	638	89
809	1229	809	919	908	414	440
809	908	414	908	414	1174	1102
809	812	1341	1044	812	809	1190
1321	814	1080	814	1321	814	812
1321	297	809	1080	809	1639	1615
1321	297	441	297	809	1229	1615
298	552	621	1859	1791	1859	548
298	410	305	565	554	875	775
298	552	466	465	523	910	1573
299	746	14	746	299	746	299
299	2110	299	1827	2224	1827	2110
299	746	14	232	613	2496	2571
596	299	1827	574	549	591	2690
596	299	2083	1827	1962	2509	2618
596	299	746	14	544	258	7
1827	2110	299	2083	1827	574	242
1827	574	2360	1006	1025	1388	1586
1827	574	640	732	267	732	20
2083	1827	2224	1827	2083	299	596
2083	1827	2083	299	1827	299	596
2083	299	746	299	2083	1827	574
2110	299	1827	2224	1827	2110	299
2110	1827	574	242	574	2360	2273
2110	1827	2224	1827	2110	299	2083
300	1621	752	649	166	457	166
300	593	594	593	594	1122	1194
300	593	594	593	300	1621	300
593	594	1122	717	2502	2605	1401
593	594	1621	752	1621	752	1621
593	300	593	594	1122	1534	1597
1621	594	1621	300	1621	824	1215
1621	1448	1621	824	1621	752	1621
1621	1194	594	1621	752	1621	300
302	598	302	428	432	433	428
302	598	302	598	432	428	184
302	428	184	158	598	158	184
303	478	754	478	568	478	520
303	426	1187	1234	790	2057	2695
303	2091	2617	228	259	320	259
1174	1074	1174	1102	1479	2543	136
1174	414	1442	344	1244	314	1684
1174	1033	1174	1074	1174	1074	109
2091	1539	136	2543	159	2172	159
2091	2438	92	552	653	2480	566
2091	1944	1259	1081	1082	2312	1082
1461	1593	978	1954	2183	1954	978
1461	1357	1511	1357	1461	1593	978
1461	954	969	954	969	954	969
1912	1932	576	1014	576	1710	1450
1912	1932	576	293	387	293	576
1912	1932	2024	737	2024	1932	1912
1376	1546	1376	1546	1376	565	2118
1376	1546	565	128	294	807	1672
1376	1727	565	1316	882	1529	565
307	735	307	735	216	735	195
307	735	216	735	2527	1956	2527
307	598	307	735	86	735	2106
1456	1469	1456	308	1456	1469	1004
1456	1343	1363	1343	672	549	488
1456	1469	1661	791	786	791	1004
2028	308	1456	1095	792	1095	1360
2028	308	9	453	2092	2015	2034
2028	1003	1897	1003	672	1363	1343
311	406	311	552	636	2174	1573
311	552	548	565	2485	749	2485
311	406	311	552	305	410	298
312	772	1241	1347	1240	897	1240
312	645	312	772	2076	2559	51
312	427	406	311	406	2307	1939
313	534	313	801	313	801	313
313	1642	986	2605	2502	2605	1401
313	801	1475	801	1475	801	1542
534	313	1377	288	66	2310	2583
534	313	1642	313	801	313	1642
534	313	1354	1040	1354	1040	1354
801	313	801	1475	801	1475	1642
801	313	1377	1642	1475	1642	313
801	313	801	313	1642	1475	1642
1642	1475	801	1475	1642	1377	288
1642	1475	1642	986	2605	986	2484
1642	313	1642	313	1377	1642	313
509	669	509	314	1726	314	1684
509	314	509	669	509	314	1073
509	669	509	669	509	669	509
1073	1636	1684	1726	1684	1647	2074
1073	1636	1073	314	1684	1569	1726
1073	1569	1684	1569	430	651	430
1244	1061	426	2369	256	635	430
1244	344	2215	675	1429	1601	1428
1244	1061	585	378	178	286	178
1596	314	156	236	1271	236	1617
1596	1244	314	1073	1569	1073	1569
1596	348	344	2426	1686	2282	1686
1684	1182	1578	877	1010	1569	208
1684	314	1244	1061	1244	1061	1010
1684	1647	2615	1647	2074	1647	1684
1726	1182	1073	1182	1569	1486	1569
1726	1684	1569	1486	426	2431	2591
1726	1182	1569	1684	1182	1726	1182
315	747	696	579	611	718	611
315	747	127	122	127	124	747
315	747	458	747	703	2233	703
316	344	1627	344	1	344	963
316	344	2339	2126	426	1576	1266
316	344	1244	314	1244	344	1
317	508	2326	317	2326	508	2326
317	2326	2324	1161	1560	1161	1702
317	2326	508	2326	508	2326	2324
417	508	523	508	2326	317	417
417	317	2326	2324	1161	1560	456
417	317	508	417	508	417	317
508	317	417	317	508	523	882
508	2326	2324	2326	2324	1161	2423
508	317	2326	2324	1161	1702	1161
2326	317	417	317	508	417	508
2326	317	508	317	508	523	910
2326	508	317	417	317	417	508
318	2427	2591	2126	426	2369	2607
318	2333	102	1824	102	1893	1908
318	991	1084	991	318	445	318
445	690	445	318	1644	2409	2672
445	318	991	1368	991	858	2556
445	690	445	690	445	318	2427
991	1368	991	318	2333	102	1895
991	858	566	294	85	425	85
991	1084	991	1084	2035	2303	1951
1173	1328	1423	1328	927	1019	926
1173	2583	2310	318	686	119	430
1173	1328	1101	843	575	173	2485
1644	986	2484	2614	986	136	1102
1644	322	2508	2577	2180	1500	1238
1644	822	1644	1256	1019	1290	1226
2427	507	549	287	640	2475	574
2427	318	686	1698	66	34	559
2427	1888	109	2054	2053	2690	591
1273	686	318	1173	2583	1423	2583
1273	1422	826	1273	569	1181	569
1273	686	2541	638	618	478	523
321	1954	2222	2150	2179	2150	1954
321	566	1782	566	1816	559	34
321	1954	2183	2179	321	2179	2183
1192	321	2305	2183	2179	2183	2150
1192	875	775	162	173	1378	239
1192	321	1192	2150	1954	321	1192
2179	321	566	466	465	523	415
2179	2183	2150	2305	2183	2305	2150
2179	321	2179	2183	2150	1954	2150
2305	2150	2305	2183	2179	2183	2179
2305	2150	2183	2150	2183	2305	321
2305	2150	1192	2473	434	597	204
2508	322	1644	2484	2616	986	2605
2508	2577	2367	1833	2367	1833	2367
2508	2577	2508	632	683	1860	2658
1322	1020	1322	323	1322	1622	344
1322	1020	1322	1622	1428	2329	672
1322	323	2467	2155	591	2054	591
2467	323	2560	323	140	323	1322
2467	2155	591	2182	2146	1897	2182
2467	2468	2467	2155	591	640	1897
327	1899	327	1532	782	1532	925
327	1532	1487	1528	426	303	478
327	945	1287	945	62	2474	2078
1201	1240	1347	1241	772	2166	776
1201	325	211	2076	772	312	645
1201	1240	912	1150	1149	1323	1195
1532	782	1532	327	1532	577	2660
1532	925	1532	1480	924	1539	924
1532	1480	1532	1487	1528	151	1595
1899	2292	2140	623	2341	1172	2341
1899	2292	1111	1412	1328	1568	430
1899	2292	1899	327	1532	782	1532
328	747	110	687	110	687	1700
328	2619	1774	1968	2619	1774	990
328	747	26	747	127	2400	1916
2619	328	747	599	747	494	427
2619	1968	527	747	113	747	771
2619	328	2619	328	747	763	1879
330	731	576	1814	576	330	354
330	354	576	330	747	205	747
330	576	355	2068	2228	2085	1094
354	1520	872	59	576	839	1072
354	839	1709	59	874	839	1709
354	1520	1245	1524	576	354	330
774	331	774	2707	774	2707	2344
774	2707	1389	1050	1306	1499	1050
774	2707	2344	2707	774	1493	1732
1064	332	185	389	185	332	1064
1064	623	2140	2108	1172	2341	788
1064	332	389	577	2034	2015	2034
333	477	2658	1559	929	1697	804
333	477	427	696	427	406	311
333	477	566	1816	2485	1816	2485
335	378	227	823	142	1283	427
335	378	1290	2329	2080	1290	1238
335	344	2290	344	2609	2080	1290
585	2290	2291	585	2290	2291	585
585	2291	1275	378	178	378	2291
585	2290	2213	2539	2213	2126	2213
336	747	600	1052	832	1052	1051
336	747	43	747	362	747	91
336	747	494	747	655	747	146
338	627	338	627	1057	631	383
338	627	1057	1307	1057	1484	1057
338	627	1679	1726	1182	1569	1010
627	338	627	338	627	338	627
627	1057	631	1057	1484	1237	1521
627	338	627	1679	627	1057	627
1549	339	495	342	2546	276	2546
1549	1602	971	1527	1894	2144	1894
1549	339	1549	339	1549	1602	339
1602	1549	339	495	270	495	339
1602	1326	248	1326	2161	1326	776
1602	971	1527	2420	1527	2420	2169
340	341	529	340	709	340	709
340	341	709	529	340	709	529
340	341	529	340	709	341	709
341	340	709	340	709	529	340
341	340	529	709	341	529	341
341	709	340	529	709	529	340
529	340	709	340	529	340	709
529	341	529	340	529	340	341
529	340	709	341	340	341	340
709	529	340	709	341	709	341
709	340	341	529	341	709	341
709	529	709	341	709	341	709
776	2088	776	398	419	1747	1326
776	2088	776	342	495	270	467
776	2166	772	2167	2161	1326	248
1800	342	495	339	270	573	270
1800	1907	1800	1901	1800	1994	2241
1800	1994	1995	1800	342	2016	467
1945	1993	2546	342	495	270	342
1945	342	276	342	1800	2016	1800
1945	1993	276	2115	276	2115	2000
2016	1800	1995	1994	2241	1994	2097
2016	342	467	342	1945	342	1945
2016	467	270	573	270	339	1549
343	1274	427	493	427	587	88
343	1577	1580	689	163	793	1249
343	1303	2347	1303	343	1303	163
1523	815	1523	815	1523	880	815
1523	1136	935	163	1457	826	1606
1523	1136	1523	343	1303	343	1303
1577	343	1523	813	1523	1136	1142
1577	343	1523	815	880	1523	880
1577	1580	1625	1580	1577	343	1098
348	638	722	635	442	635	651
348	1244	1061	1578	1182	1578	1061
348	344	1881	2450	1881	344	1267
675	344	521	156	431	156	521
675	1442	1445	414	908	809	1190
675	2339	344	1627	344	1275	378
963	344	2291	585	335	378	2290
963	344	2426	638	2673	2541	686
963	1519	963	344	2215	675	2339
1007	1919	2426	2126	2213	1259	521
1007	837	1007	837	1007	1919	1007
1007	837	1007	1919	2431	2426	344
1260	1312	1622	1578	1622	1312	638
1260	1104	1260	654	1260	1269	418
1260	2090	1260	344	1244	314	1596
1267	1512	999	70	999	1463	1053
1267	1500	2180	2577	1020	1337	2300
1267	1512	1087	1512	1112	1512	1671
1275	2290	344	1244	1596	1244	1061
1275	426	1528	151	1528	151	1528
1275	426	29	319	29	319	1273
1312	418	740	1559	71	74	2335
1312	638	722	635	208	1270	236
1312	1260	1312	1428	1312	1260	1312
1442	1135	1442	414	908	2304	908
1442	1444	1442	344	963	344	2339
1442	675	1442	675	344	316	344
1445	414	1445	1442	1135	1174	1074
1445	675	1442	1445	414	440	562
1445	1442	675	597	106	597	434
1622	1578	877	1578	1010	1011	1008
1622	1312	1428	1601	2423	1601	1155
1622	1578	877	1651	1010	1578	1622
1627	479	649	752	1621	824	1215
1627	1177	1519	1177	1627	1177	1627
1627	344	1007	344	675	1429	1601
1671	344	675	344	1312	1428	2539
1671	344	1671	344	2291	1275	2291
1671	344	335	378	286	178	286
1881	2450	1498	1351	1498	1351	1498
1881	2450	1498	1049	1498	582	259
1881	344	2441	344	1671	1512	1608
2032	2171	344	1260	1269	1260	1104
2032	2171	2031	2171	344	1007	837
2032	2171	638	1189	1643	1189	638
2171	638	618	638	2541	2673	163
2171	344	675	344	1445	1442	1445
2171	2032	2171	2032	2171	638	722
2215	551	523	1214	1635	1706	1635
2215	344	2589	344	2617	2091	585
2215	2057	790	2057	2695	2696	2695
2229	1428	2493	2426	2431	2426	2493
2229	2663	1781	1819	2580	136	1413
2229	1428	2424	1428	1312	1428	2617
2290	2213	2290	585	911	585	2091
2290	378	2012	2135	2583	2310	318
2290	2291	378	2291	585	2091	585
2291	585	335	426	2126	2213	2253
2291	2290	378	396	478	479	2300
2291	344	335	344	316	344	521
2339	344	2229	1428	2229	2663	1781
2339	344	2426	1919	2426	2282	2217
2339	344	521	1081	521	1259	136
2426	1686	2426	638	1312	344	1671
2426	638	296	692	296	1236	1227
2426	344	1627	1177	1620	1177	1627
2589	344	2426	638	862	986	2616
2589	344	2609	344	675	2215	344
2589	2424	1428	1622	1428	1601	1155
2609	2080	1290	2080	2609	2080	2329
2609	344	1627	1177	1180	1620	1177
2609	344	963	1519	1177	1627	1177
1924	2040	1924	2040	2360	1386	1715
1924	2040	672	2696	2036	2696	98
1924	2040	1006	2040	672	549	287
2389	2421	345	2421	345	2389	345
2389	345	2266	74	2284	1293	1592
2389	345	1924	345	2389	2421	2389
349	747	600	205	427	406	230
349	747	665	427	561	427	353
349	747	545	747	175	747	124
351	730	351	350	730	351	730
351	730	770	1285	968	1285	1382
351	350	351	350	427	494	427
664	978	664	978	1593	1437	787
664	978	1825	978	1593	978	1825
664	978	1825	68	1979	68	979
730	770	1285	1382	1313	1623	1313
730	770	730	350	770	1285	1176
730	350	730	770	350	180	143
770	1285	968	1285	1298	409	2582
770	730	350	427	1760	427	2658
770	350	730	770	730	1889	562
1372	352	1372	904	115	904	292
1372	352	41	115	904	1733	904
1372	904	1372	904	115	2153	2002
353	747	695	1967	695	1967	695
353	427	1488	427	461	427	230
353	747	205	427	1037	427	312
1072	839	1520	839	59	872	1520
1072	354	330	731	1450	1710	1656
1072	354	330	354	330	731	1450
355	2068	355	745	2437	427	350
355	2068	2228	2085	1094	2085	1094
355	1093	122	124	747	83	747
1094	2085	1093	2085	1093	355	1093
1094	355	1094	2228	2085	1093	355
1094	355	1093	2085	2228	2085	2228
1562	355	576	1710	1656	731	808
1562	627	338	627	338	627	1057
1562	355	745	72	202	72	202
2068	355	1094	355	2068	2228	1094
2068	355	1562	631	1057	631	383
2068	355	576	1014	1091	676	1091
537	357	1563	53	803	1439	803
537	1204	1153	1065	163	1775	1795
537	1204	129	1728	1474	380	2196
2089	1117	910	902	965	1481	965
2089	1965	757	219	563	38	563
2089	1117	1261	247	1973	247	1117
808	1342	359	2376	2499	1418	726
808	731	121	1990	233	1990	233
808	1342	1300	1320	359	2505	611
1068	989	1418	989	1068	726	1068
1068	2500	2376	2500	1068	989	1068
1068	989	1068	2499	359	2422	359
1320	1300	1320	1300	1342	359	2498
1320	808	863	2499	2500	2376	2500
1320	1300	1320	359	1342	808	863
1342	1300	1342	1300	1320	359	2376
1342	2454	1342	2454	881	1119	1203
1342	808	1450	808	359	2422	2499
1787	2499	2376	2499	1418	2499	1787
1787	2499	1871	2499	203	2499	1068
1787	2499	1935	2340	1935	2340	1935
1871	2499	203	747	72	771	202
1871	359	2376	2422	359	2422	2499
1871	2499	2322	2498	2147	2498	2500
2322	359	2567	2498	359	2505	2499
2322	2498	2147	2019	2147	2019	157
2322	2500	2322	2499	359	2422	2500
2376	2499	2357	2499	2376	2422	2376
2376	2422	2376	359	330	359	330
2376	2499	2357	2499	1068	726	576
2422	359	330	731	121	1990	2093
2422	2376	2499	1935	2499	2505	359
2422	2500	2422	2499	2500	2422	359
2498	2500	1068	726	576	874	59
2498	2500	2322	2498	2147	2498	2499
2498	2499	1418	2499	1787	2499	2498
2505	2499	2500	2422	2499	2357	2499
2505	611	1079	975	74	19	571
2505	2499	1935	2340	611	633	611
2567	359	2376	2422	2376	2500	2498
2567	359	2499	2147	2019	157	393
2567	2498	2499	2147	2019	2147	2498
698	1431	1412	1111	1412	1111	1339
698	427	493	427	493	427	2258
698	360	151	360	151	1595	1776
362	2191	2275	2522	2275	2268	2445
362	2191	362	747	526	747	175
362	2191	362	2191	2275	2268	2275
2191	2275	2268	2275	2522	2275	2268
2191	362	747	527	747	203	2499
2191	2275	1120	2275	2191	362	2191
364	590	364	590	366	590	365
364	366	364	590	364	590	364
364	590	366	590	364	366	364
365	364	366	590	364	366	590
365	2112	2572	2112	365	2112	2572
365	2572	365	2572	2112	2572	2112
366	590	365	364	366	364	590
366	590	365	364	590	364	590
366	590	364	365	2572	365	2572
590	364	366	590	364	590	366
590	365	590	366	590	364	365
590	366	364	365	2112	365	2112
2112	365	2112	2572	365	364	365
2112	365	2572	2112	2572	2112	365
2112	2572	365	2572	365	590	365
2572	365	590	366	590	365	2572
2572	365	590	364	365	2112	365
2572	365	364	365	2572	2112	365
367	440	414	908	809	1615	1229
367	483	552	374	455	552	167
367	552	644	210	1459	804	1585
440	562	370	562	2014	562	2018
440	562	671	1599	671	552	92
440	562	2014	1828	567	277	523
368	747	579	611	1935	2499	863
368	611	719	1112	1512	1608	949
368	611	2378	611	2501	2260	611
369	747	369	747	771	72	745
369	747	283	2093	283	565	773
369	747	186	566	1447	1515	936
370	875	933	875	1192	2473	434
370	552	57	967	306	565	283
370	875	933	483	650	656	657
875	1192	321	2179	321	1954	2150
875	370	562	2014	1828	2018	2014
875	933	483	566	2658	1860	683
2507	2239	2414	1718	28	611	1493
2507	2374	2513	2239	1366	2413	2239
2507	2373	2414	2239	587	2239	2413
374	455	552	559	167	1459	45
374	455	552	446	554	306	57
374	552	644	552	311	406	427
455	552	306	552	688	412	552
455	374	455	374	455	374	552
455	374	455	374	455	552	92
375	836	375	635	640	549	287
375	836	1266	1663	1756	1663	1266
375	635	381	686	119	430	686
836	426	29	319	1273	569	514
836	375	836	426	2126	2426	2431
836	1266	1663	2504	2667	163	1729
1576	1595	1964	102	1893	102	404
1576	375	638	2426	2126	2591	2253
1576	426	1528	151	360	151	1595
376	704	376	641	376	704	376
376	641	1739	848	1607	848	1223
376	641	1739	641	376	558	1816
558	2034	2327	2015	2092	2015	2327
558	376	558	1137	1459	45	492
558	1816	559	1378	1540	842	565
641	376	641	1739	848	847	710
641	376	558	2463	1934	558	2463
641	376	641	484	642	484	1574
704	376	704	376	704	376	558
704	376	641	1739	848	1388	1586
704	376	558	557	423	62	2425
396	378	960	1292	1085	1292	960
396	478	215	696	1672	1564	611
396	378	2012	102	2333	2583	2310
960	1301	2346	1595	1576	426	937
960	1301	1266	1576	1266	836	1595
960	1301	1266	1663	1266	836	426
1061	1010	1651	877	1010	1651	877
1061	1244	344	1267	1335	1478	1335
1061	1651	877	1010	1061	1244	314
1238	1550	1158	1550	1199	1702	1161
1238	1025	453	2455	453	2455	2354
1238	1025	1449	453	1566	1567	1124
1678	861	1431	1412	1111	1328	1412
1678	861	1236	1227	1236	861	1431
1678	1570	634	635	208	430	2343
2042	378	1061	1010	877	1651	1010
2042	378	2291	378	2042	2428	2021
2042	378	2291	585	2290	1275	378
2447	378	218	378	1678	1339	1678
2447	378	178	378	1275	2617	1275
2447	2010	2447	378	1539	2091	1539
934	940	163	1715	1386	2360	2273
934	1009	2175	2361	139	2361	139
934	1009	934	1631	934	1353	934
1473	1474	1728	163	1530	163	1380
1473	380	934	860	1940	860	1184
1473	1474	380	1257	2175	1257	2175
1474	1249	793	1110	1016	728	243
1474	1473	1249	1473	1474	1249	1734
1474	380	188	262	266	163	658
1737	415	1832	1831	1832	55	1784
1737	1736	1690	995	1230	995	1495
1737	1736	1737	380	1257	163	966
2641	380	1737	1736	1737	380	1784
2641	1745	2641	1745	2175	2249	2271
2641	1745	2175	120	1959	177	911
381	635	686	430	1637	157	78
381	430	547	430	2487	430	1698
381	2342	2151	1584	1626	1164	1584
2342	2197	2342	2577	2508	2577	2180
2342	497	2342	2151	1109	1328	1107
2342	2593	430	2137	2508	2137	2508
1837	2132	382	1837	382	1837	2132
1837	382	1837	382	1236	382	1837
1837	2132	382	2132	382	2132	1837
2132	382	29	429	1290	378	1678
2132	382	1837	2132	1837	382	1837
2132	382	29	382	1837	2132	1837
631	1057	627	1057	1307	1657	1422
631	383	631	383	638	1919	2431
631	1057	1307	1057	1359	1057	1307
385	567	21	294	252	294	665
385	567	502	565	2	471	103
385	567	970	974	844	1184	844
386	611	718	611	413	611	2325
386	611	864	611	864	611	716
386	745	1564	1672	899	1565	899
388	439	97	439	192	280	10
388	2590	2421	115	138	137	416
388	439	192	705	1910	2375	2661
2590	388	439	192	280	10	192
2590	2421	2266	2421	2590	420	2214
2590	388	2590	420	193	2549	2608
397	747	310	668	604	74	2390
397	747	610	427	2306	427	526
397	2346	1967	695	747	229	477
2346	1967	2346	1967	695	1967	2346
2346	1301	1266	1301	2346	397	2346
2346	1595	2675	1824	2006	1824	1595
1250	1251	1250	399	1250	399	1250
1250	399	427	1999	427	1488	427
1250	399	1251	1250	399	427	946
1251	1250	399	1250	1251	1250	399
1251	399	1250	1251	399	1251	399
1251	399	427	250	639	250	694
555	615	556	2354	556	555	2354
555	2354	555	400	2354	556	555
555	615	556	2354	556	555	400
2354	453	2455	2354	556	2360	400
2354	555	2354	555	400	14	746
2354	555	400	14	384	14	435
2360	2354	2360	2273	2360	1006	2360
2360	400	2354	400	2354	2360	2273
2360	556	555	615	555	556	615
401	442	635	436	635	89	638
401	632	1909	632	401	2462	401
401	632	401	632	430	651	430
442	635	686	44	88	116	88
442	1908	442	1908	1838	719	609
442	1908	1838	1908	442	635	660
632	1909	632	430	119	686	225
632	2508	632	683	632	2508	1235
632	2508	2137	431	156	314	1726
2462	401	442	635	683	686	223
2462	401	632	635	722	638	449
2462	1986	70	999	70	999	1512
403	2302	2111	2047	2111	2047	2111
403	2302	403	2302	2111	2047	2111
403	402	163	2232	163	2295	2667
681	2309	538	2193	129	22	129
681	712	1036	712	681	712	681
681	2309	403	2302	1880	2302	1353
2104	403	2309	1969	2363	163	415
2104	2302	403	402	163	1572	1598
2104	2302	1880	2302	403	2309	538
